sample_id,source,cell_type,method,description,path_R1,path_R2,md5sum_R1,md5sum_R2,internal_path,batch,batch_id,sequencing_facility,target_depth,indexing_pcr_cycles,ng_dna_for_prep,ng_unmethylated_lambda,sorted_cells,ng_sorted_dna
spikeCRC_B15_Spike1_20pct_bsseq,Tumor_1506_CD45_EPCAM_plus_Healthy_70,CRC+Healthy,bsseq,Spike experiment (failed due to mixing gDNA and cfDNA?),Spike_1_R1.fastq.gz,Spike_1_R2.fastq.gz,4b2493f9d8d2028fca903cf9ca794bb6,902d1f0c20b46961749129ed885566ee,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,B15,P2000882_01122020,medgenome,30x,9,30,0.15,,
spikeCRC_B15_Spike2_10pct_bsseq,Tumor_1506_CD45_EPCAM_plus_Healthy_70,CRC+Healthy,bsseq,Spike experiment (failed due to mixing gDNA and cfDNA?),Spike_2_R1.fastq.gz,Spike_2_R2.fastq.gz,89f63eb78bc7823645decb4c9b8379ed,4d667f2272f5bdcf79f3b4488a327297,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,B15,P2000882_01122020,medgenome,30x,9,30,0.15,,
spikeCRC_B15_Spike3_5pct_bsseq,Tumor_1506_CD45_EPCAM_plus_Healthy_70,CRC+Healthy,bsseq,Spike experiment (failed due to mixing gDNA and cfDNA?),Spike_3_R1.fastq.gz,Spike_3_R2.fastq.gz,c6ebe6e6540c9d22994c883f34fd16a7,b0042d5fff5f2d28fd7b48a4d08f8bb3,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,B15,P2000882_01122020,medgenome,30x,9,30,0.15,,
spikeCRC_B15_Spike4_2.5pct_bsseq,Tumor_1506_CD45_EPCAM_plus_Healthy_70,CRC+Healthy,bsseq,Spike experiment (failed due to mixing gDNA and cfDNA?),Spike_4_R1.fastq.gz,Spike_4_R2.fastq.gz,daca63c5a80dd9029ca578d75fe34d61,c40878df6da181e249357216857ffb3c,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,B15,P2000882_01122020,medgenome,30x,9,30,0.15,,
spikeCRC_B15_Spike5_1.25pct_bsseq,Tumor_1506_CD45_EPCAM_plus_Healthy_70,CRC+Healthy,bsseq,Spike experiment (failed due to mixing gDNA and cfDNA?),Spike_5_R1.fastq.gz,Spike_5_R2.fastq.gz,4e5e4e62e3887a29dce356ba3a5d2115,e965426008bfb0705ad05b2a9d4b7183,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,B15,P2000882_01122020,medgenome,30x,9,30,0.15,,
spikeCRC_B15_Spike6_0.625pct_bsseq,Tumor_1506_CD45_EPCAM_plus_Healthy_70,CRC+Healthy,bsseq,Spike experiment (failed due to mixing gDNA and cfDNA?),Spike_6_R1.fastq.gz,Spike_6_R2.fastq.gz,548ea3ac184428b40d304e1c85bb1813,9f315e6885111e9702a4052b98538114,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,B15,P2000882_01122020,medgenome,30x,9,30,0.15,,
spikeCRC_B15_Spike7_0.3125pct_bsseq,Tumor_1506_CD45_EPCAM_plus_Healthy_70,CRC+Healthy,bsseq,Spike experiment (failed due to mixing gDNA and cfDNA?),Spike_7_R1.fastq.gz,Spike_7_R2.fastq.gz,d8a5a380ad7c415a6f3673e89b63ed0d,34c5afe6aea4bdd0cd93d26b8fee1fd5,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,B15,P2000882_01122020,medgenome,30x,9,30,0.15,,
spikeCRC_B15_Spike8_0.156pct_bsseq,Tumor_1506_CD45_EPCAM_plus_Healthy_70,CRC+Healthy,bsseq,Spike experiment (failed due to mixing gDNA and cfDNA?),Spike_8_R1.fastq.gz,Spike_8_R2.fastq.gz,8a315224069debfbf3ea076d2176bebb,9b55ccd5c3a977014e451a568082cf21,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,B15,P2000882_01122020,medgenome,30x,9,30,0.15,,
spikeCRC_B15_Spike9_0.78pct_bsseq,Tumor_1506_CD45_EPCAM_plus_Healthy_70,CRC+Healthy,bsseq,Spike experiment (failed due to mixing gDNA and cfDNA?),Spike_9_R1.fastq.gz,Spike_9_R2.fastq.gz,9e16635003c5f01e6740d85902298b39,4e5dfa224162ae4d45bbb2df48123df6,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,B15,P2000882_01122020,medgenome,30x,9,30,0.15,,
spikeCRC_B15_Spike10_Blank_bsseq,Tumor_1506_CD45_EPCAM_plus_Healthy_70,CRC+Healthy,bsseq,Spike experiment (failed due to mixing gDNA and cfDNA?),Spike_Blank_R1.fastq.gz,Spike_Blank_R2.fastq.gz,1c11afd4b5defb65c55f187f6a1ba03a,0035e3604a25d2e2f50b1bb7b9676b8e,xt1/til2_andspike_data/TIL_2_and_spike_instrument_data/portal.us.medgenome.com/P2000882_01122020/FASTQ,B15,P2000882_01122020,medgenome,30x,9,30,0.15,,
,,,,,,,,,,,,,,,,,,
