sample_id,source,cell_type,method,description,path_R1,path_R2,md5sum_R1,md5sum_R2,internal_path,sequencing_facility,batch_id,target_depth,indexing_pcr_cycles,ng_dna_for_prep,ng_unmethylated_lambda,sorted_cells,ng_sorted_dna
CRC_1313_EpCAM,Tumor,EpCAM,Bisulfite-seq,,,,,,,MGI,,15x,16,5.74,0.0287,150000,5.74
CRC_1313_CD4,Tumor,CD4,Bisulfite-seq,,,,,,,MGI,,15x,17,0.85,0.00425,210,0.85
CRC_1313_CD8,Tumor,CD8,Bisulfite-seq,,,,,,,MGI,,15x,17,2.9,0.0145,1684,2.9
CRC_1313_CD14,Tumor,CD14,Bisulfite-seq,,,,,,,MGI,,15x,17,0.85,0.00425,664,0.85
CRC_1313_CD19,Tumor,CD19,Bisulfite-seq,,,,,,,MGI,,15x,17,0.75,0.00375,621,0.75
CRC_1313_CD56,Tumor,CD56,Bisulfite-seq,,,,,,,MGI,,15x,17,5.64,0.0282,786,5.64
CRC_1313_Tumor,Tumor,BULK,Bisulfite-seq,,,,,,,MGI,,15x,9,100,0.5,,129
CRC_1382_EpCAM,Tumor,EpCAM,Bisulfite-seq,,,,,,,MGI,,15x,17,1.8,0.009,100000,1.8
CRC_1382_CD4,Tumor,CD4,Bisulfite-seq,,,,,,,MGI,,15x,13,3.06,0.0153,676,3.06
CRC_1382_CD8,Tumor,CD8,Bisulfite-seq,,,,,,,MGI,,15x,13,1.62,0.0081,1064,1.62
CRC_1382_CD14,Tumor,CD14,Bisulfite-seq,,,,,,,MGI,,15x,13,4.5,0.0225,10000,4.5
CRC_1382_CD19,Tumor,CD19,Bisulfite-seq,,,,,,,MGI,,15x,13,1.8,0.009,995,1.8
CRC_1382_CD56,Tumor,CD56,Bisulfite-seq,,,,,,,MGI,,15x,13,3.6,0.018,1483,3.6
CRC_1382_Tumor,Tumor,BULK,Bisulfite-seq,,,,,,,MGI,,15x,9,100,0.5,,136
CRC_1389_EpCAM,Tumor,EpCAM,Bisulfite-seq,,,,,,,MGI,,15x,16,12.4,0.062,100000,12.4
CRC_1389_CD4,Tumor,CD4,Bisulfite-seq,,,,,,,MGI,,15x,17,4.4,0.022,3028,4.4
CRC_1389_CD8,Tumor,CD8,Bisulfite-seq,,,,,,,MGI,,15x,16,8,0.04,4240,8
CRC_1389_CD14,Tumor,CD14,Bisulfite-seq,,,,,,,MGI,,15x,17,2.16,0.0108,5000,2.16
CRC_1389_CD19,Tumor,CD19,Bisulfite-seq,,,,,,,MGI,,15x,17,5.8,0.029,1109,5. 8 
CRC_1389_CD56,Tumor,CD56,Bisulfite-seq,,,,,,,MGI,,15x,17,4.5,0.0225,3518,4.5
CRC_1389_Tumor,Tumor,BULK,Bisulfite-seq,,,,,,,MGI,,15x,9,40,0.2,,64
CRC_1313_CD4,PBMC,CD4,Bisulfite-seq,,,,,,,MGI,,15x,10,25,0.125,20000,42.4
CRC_1313_CD8,PBMC,CD8,Bisulfite-seq,,,,,,,MGI,,15x,10,25,0.125,20000,64.4
CRC_1313_CD14,PBMC,CD14,Bisulfite-seq,,,,,,,MGI,,15x,10,25,0.125,20000,51.6
CRC_1313_CD19,PBMC,CD19,Bisulfite-seq,,,,,,,MGI,,15x,10,25,0.125,20000,55.6
CRC_1313_CD56,PBMC,CD56,Bisulfite-seq,,,,,,,MGI,,15x,10,25,0.125,20000,49.6
CRC_1313_PBMC,PBMC,BULK,Bisulfite-seq,,,,,,,MGI,,15x,10,25,0.125,,2400
CRC_1382_CD4,PBMC,CD4,Bisulfite-seq,,,,,,,MGI,,15x,9,25,0.125,20000,65
CRC_1382_CD8,PBMC,CD8,Bisulfite-seq,,,,,,,MGI,,15x,9,25,0.125,20000,49.5
CRC_1382_CD14,PBMC,CD14,Bisulfite-seq,,,,,,,MGI,,15x,9,25,0.125,20000,65.5
CRC_1382_CD19,PBMC,CD19,Bisulfite-seq,,,,,,,MGI,,15x,9,25,0.125,7000,31.5
CRC_1382_CD56,PBMC,CD56,Bisulfite-seq,,,,,,,MGI,,15x,9,25,0.125,20000,65
CRC_1382_PBMC,PBMC,BULK,Bisulfite-seq,,,,,,,MGI,,15x,9,25,0.125,,500
CRC_1389_CD4,PBMC,CD4,Bisulfite-seq,,,,,,,MGI,,15x,9,25,0.125,20000,65.5
CRC_1389_CD8,PBMC,CD8,Bisulfite-seq,,,,,,,MGI,,15x,9,25,0.125,20000,68.75
CRC_1389_CD14,PBMC,CD14,Bisulfite-seq,,,,,,,MGI,,15x,9,25,0.125,20000,68
CRC_1389_CD19,PBMC,CD19,Bisulfite-seq,,,,,,,MGI,,15x,9,25,0.125,20000,65
CRC_1389_CD56,PBMC,CD56,Bisulfite-seq,,,,,,,MGI,,15x,9,25,0.125,20000,60. 5 
CRC_1389_PBMC,PBMC,BULK,Bisulfite-seq,,,,,,,MGI,,15x,9,25,0.125,,1075
CRC_1313_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,MGI,,15x,9,30,0.15,,452
CRC_1382_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,MGI,,15x,9,30,0.15,,197
CRC_1389_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,MGI,,15x,9,30,0.15,,459
CRC_1313_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,MGI,,15x,9,30,0.15,,452
CRC_1382_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,MGI,,15x,9,30,0.15,,197
CRC_1389_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,MGI,,15x,9,30,0.15,,459
CRC_1309_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,9,60,0.3,,
CRC_1314_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,9,50,0.25,,
CRC_1357_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,9,90,0.45,,
CRC_1358_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,9,90,0.45,,
CRC_1361_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,9,90,0.45,,
CRC_1387_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,9,90,0.45,,
CRC_1423_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,9,90,0.45,,
CRC_1291_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,9,90,0.45,,
CRC_1292_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,9,90,0.45,,
CRC_1300_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,9,90,0.45,,
CRC_1321_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,9,90,0.45,,
CRC_1506_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,9,90,0.45,,
CRC_1519_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,9,90,0.45,,
CRC_1537_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,9,90,0.45,,
CRC_1320_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,9,90,0.45,,
CRC_1336_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,9,90,0.45,,
CRC_1339_Plasma,Plasma,cfDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,9,90,0.45,,
CRC_1393_EpCAM,Tumor,EpCAM,Bisulfite-seq,,,,,,,Medgenome,,30x,11,12,0.06,400000,12
CRC_1393_CD4,Tumor,CD4,Bisulfite-seq,,,,,,,Medgenome,,30x,13,2.4,0.012,1425,2.4
CRC_1393_CD8,Tumor,CD8,Bisulfite-seq,,,,,,,Medgenome,,30x,13,3.8,0.019,3395,3.8
CRC_1393_CD56,Tumor,CD56,Bisulfite-seq,,,,,,,Medgenome,,30x,13,2.8,0.014,3092,2.8
CRC_1393_CD14,Tumor,CD14,Bisulfite-seq,,,,,,,Medgenome,,30x,13,5.3,0.0265,5884,5.3
CRC_1393_Tumor,Tumor,Bulk,Bisulfite-seq,,,,,,,Medgenome,,30x,9,100,0.5,,600
CRC_1393_cfDNA,Tumor,cfDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,9,90,0.45,,756
CRC_1697_EpCAM,Tumor,EpCAM,Bisulfite-seq,,,,,,,Medgenome,,30x,13,6.24,0.0312,150000,6.24
CRC_1697_CD4,Tumor,CD4,Bisulfite-seq,,,,,,,Medgenome,,30x,13,5.76,0.0288,1198,5.76
CRC_1697_CD8,Tumor,CD8,Bisulfite-seq,,,,,,,Medgenome,,30x,13,3.8,0.019,3654,3.8
CRC_1697_CD14,Tumor,CD14,Bisulfite-seq,,,,,,,Medgenome,,30x,13,3.6,0.018,5972,3.6
CRC_1697_Tumor,Tumor,Bulk,Bisulfite-seq,,,,,,,Medgenome,,30x,9,100,0.5,,608.4
CRC_1697_cfDNA,Plasma,cfDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,9,90,0.45,,243
CRC_1746-T-CD4,Tumor,gDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,11,52.2,0.261,6240,52.2
CRC_1746-T-CD8,Tumor,gDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,11,17.6,0.088,9725,17.6
CRC_1746-T-CD20,Tumor,gDNA,Bisulfite-seq,,,,,,,Medgenome,,30x,11,22,0.11,2136,22
CRC_1563_cfDNA,Plasma,cfDNA,EM-seq,,CRC-1563-cfDNA_R1.fastq.gz,CRC-1563-cfDNA_R2.fastq.gz,57f12b7be611a1128e7511d4c33b1788,1d76e5b4140572281977021ddcb7f151,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_1570_cfDNA,Plasma,cfDNA,EM-seq,,CRC-1570-cfDNA_R1.fastq.gz,CRC-1570-cfDNA_R2.fastq.gz,f487132ddadedaab771c4544b417f9f9,345539c03745187faedb9b8165234d02,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_1607_cfDNA,Plasma,cfDNA,EM-seq,,CRC-1607-cfDNA_R1.fastq.gz,CRC-1607-cfDNA_R2.fastq.gz,49f9c93c1969583799a89cc14f6ad277,1249c495279a416a2ef050680d5722fb,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_1632_cfDNA,Plasma,cfDNA,EM-seq,,CRC-1632-cfDNA_R1.fastq.gz,CRC-1632-cfDNA_R2.fastq.gz,cb76c4efaed7cedbcb13cf67e16d25cb,8310213f772229470503627dcb7538f3,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_1670_cfDNA,Plasma,cfDNA,EM-seq,,CRC-1670-cfDNA_R1.fastq.gz,CRC-1670-cfDNA_R2.fastq.gz,76138a4887bb896e40c0b95e0d53ab42,1598baeddfbc40567e0ab172c13465ff,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_1691_cfDNA,Plasma,cfDNA,EM-seq,,CRC-1691-cfDNA_R1.fastq.gz,CRC-1691-cfDNA_R2.fastq.gz,da6d99ab41f0530aee553aea1d8d9b4a,dd32b1915fbd01fc5191a6ad0f52e465,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_1746_cfDNA,Plasma,cfDNA,EM-seq,,CRC-1746-cfDNA_R1.fastq.gz,CRC-1746-cfDNA_R2.fastq.gz,779c903dfbc9832f33ec87f64545b01a,c3135c22213899b3efbf5b8f24b6377a,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_1735_cfDNA,Plasma,cfDNA,EM-seq,,CRC-1735-cfDNA_R1.fastq.gz,CRC-1735-cfDNA_R2.fastq.gz,2129277ecfb9c642bb160c2a06440e46,fff20177dcbd735978304ae5a06368be,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_1841_cfDNA,Plasma,cfDNA,EM-seq,,CRC-1841-cfDNA_R1.fastq.gz,CRC-1841-cfDNA_R2.fastq.gz,eeba9da384df043a029c8e87634edc73,d4133eafcb52f0dbb734140085c8bd92,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_2160_cfDNA,Plasma,cfDNA,EM-seq,,CRC-2160-cfDNA_R1.fastq.gz,CRC-2160-cfDNA_R2.fastq.gz,49c8f2acc6a21fb89421a42e7438ee5e,1cdc9bd4597e07615467652584b51aa1,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_2161_cfDNA,Plasma,cfDNA,EM-seq,,CRC-2161-cfDNA_R1.fastq.gz,CRC-2161-cfDNA_R2.fastq.gz,4d9aabc7ad4f2f5fa588ad69e9ab2079,9b034cd634fd9511f6c46e18c8913d1a,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_2163_cfDNA,Plasma,cfDNA,EM-seq,,CRC-2163-cfDNA_R1.fastq.gz,CRC-2163-cfDNA_R2.fastq.gz,3f8cd1bc29691ad001ed6b0c431d350b,db6c11de8e30831ec996e13d052ce66b,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_2196_cfDNA,Plasma,cfDNA,EM-seq,,CRC-2196-cfDNA_R1.fastq.gz,CRC-2196-cfDNA_R2.fastq.gz,a8d112ccfab1f63f5dd6a7959b2e45e5,25f579a4f1d292e35c0ea587af03a179,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_2169_cfDNA,Plasma,cfDNA,EM-seq,,CRC-2169-cfDNA_R1.fastq.gz,CRC-2169-cfDNA_R2.fastq.gz,8fb9a9bc3ab2ca0b5f1d00b7dfd7100e,af276d0d404bb7e043d1ee75ef756dac,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_2203_cfDNA,Plasma,cfDNA,EM-seq,,CRC-2203-cfDNA_R1.fastq.gz,CRC-2203-cfDNA_R2.fastq.gz,a55b0c40172c6d93f34c938f2ec102c7,41f04b53bf1041ab93975efa201b30a3,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_2207_cfDNA,Plasma,cfDNA,EM-seq,,CRC-2207-cfDNA_R1.fastq.gz,CRC-2207-cfDNA_R2.fastq.gz,562ce8ced39f000448acdd46be1a4a4c,0da5c411b8f3e4e1d0423c6014fb699b,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_2221_cfDNA,Plasma,cfDNA,EM-seq,,CRC-2221-cfDNA_R1.fastq.gz,CRC-2221-cfDNA_R2.fastq.gz,2a7a130e177cb8791a495ce28a31f2ab,4d51e74bf32d7d87e8925f47f89f3d01,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_2237_cfDNA,Plasma,cfDNA,EM-seq,,CRC-2237-cfDNA_R1.fastq.gz,CRC-2237-cfDNA_R2.fastq.gz,d53960dc5586b40ce018b06f6b52cc43,5ae89fd7efba91f370c882da204c251a,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_2292_cfDNA,Plasma,cfDNA,EM-seq,,CRC-2292-cfDNA_R1.fastq.gz,CRC-2292-cfDNA_R2.fastq.gz,e458521b65ee6e95e4f4c848bb3a6229,f9fb307246c74607ca66e144760042f3,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_1389_cfDNA,Plasma,cfDNA,EM-seq,,CRC-1389-cfDNA_R1.fastq.gz,CRC-1389-cfDNA_R2.fastq.gz,cd23d9d1a847c90c6a1f3f6cb24464d6,a9ff7caa2f05acfc8902b7dbbc4f730a,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_1357_cfDNA,Plasma,cfDNA,EM-seq,,CRC-1357-cfDNA_R1.fastq.gz,CRC-1357-cfDNA_R2.fastq.gz,5a2cf398b862d7d03d996252eae93510,50db091146da34d313a6134609990d92,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_1361_cfDNA,Plasma,cfDNA,EM-seq,,CRC-1361-cfDNA_R1.fastq.gz,CRC-1361-cfDNA_R2.fastq.gz,d23e2f8feda4f8300c5a0bdb69307135,b2d7da0fa2f5e57ac8a70289577211fc,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_1423_cfDNA,Plasma,cfDNA,EM-seq,,CRC-1423-cfDNA_R1.fastq.gz,CRC-1423-cfDNA_R2.fastq.gz,af30b28ad0357ed68f1ab33a74115db0,e05b5d6819ba7224ccfd37df95eee3c2,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
CRC_1519_cfDNA,Plasma,cfDNA,EM-seq,,CRC-1519-cfDNA_R1.fastq.gz,CRC-1519-cfDNA_R2.fastq.gz,4839e2b85ebea7993979ecd0b79ef6cb,266914c64777d0c729125dd80c37507f,Active/abul/EM_CRC/FASTQ/FASTQ,Medgenome,unknown,30x,8,10,0.05,,
