sample_id,source,cell_type,method,description,path_R1,path_R2,md5sum_R1,md5sum_R2,internal_source,batch,batch_id,sequencing_facility,target_depth,indexing_pcr_cycles,ng_dna_for_prep,ng_unmethylated_lambda,sorted_cells,ng_sorted_dna
epcam_spike_25_pct_bsseq,HT29_CRC_plus_Healthy_PBMC,bulk,bsseq,25% EPCAM Spike,BS-Spike-1_R1.fastq.gz,BS-Spike-1_R2.fastq.gz,49a04b3813b623e3a41e8b6d7349e848,b6c66ac40e4912edc79c7e8cc939a8db,/storage1/fs1/aadel/Active/abul/EM-seq_vs_BS-seq_spike/portal-us.medgenome.com/P2003465_02012022/FASTQ,B13,P2003465_02012022,medgenome,30x,7,100,0.5,,
epcam_spike_10_pct_bsseq,HT29_CRC_plus_Healthy_PBMC,bulk,bsseq,10% EPCAM Spike,BS-Spike-2_R1.fastq.gz,BS-Spike-2_R2.fastq.gz,528719d32ef2bea52d54db58a45ba4b5,6224c7baab0a41291b0a89f5e70ddced,/storage1/fs1/aadel/Active/abul/EM-seq_vs_BS-seq_spike/portal-us.medgenome.com/P2003465_02012022/FASTQ,B13,P2003465_02012022,medgenome,30x,7,100,0.5,,
epcam_spike_5_pct_bsseq,HT29_CRC_plus_Healthy_PBMC,bulk,bsseq,5% EPCAM Spike,BS-Spike-3_R1.fastq.gz,BS-Spike-3_R2.fastq.gz,f284dfead0c661f86a8926d2a67b5d19,0cc4c0eda78d71567381b4f90fdb80b4,/storage1/fs1/aadel/Active/abul/EM-seq_vs_BS-seq_spike/portal-us.medgenome.com/P2003465_02012022/FASTQ,B13,P2003465_02012022,medgenome,30x,7,100,0.5,,
epcam_spike_2.5_pct_bsseq,HT29_CRC_plus_Healthy_PBMC,bulk,bsseq,2.5% EPCAM Spike,BS-Spike-4_R1.fastq.gz,BS-Spike-4_R2.fastq.gz,e91dbfe8b85ba2f5f0f3a4642492b798,836b50f65c1e844ae0ba86d28166a5d7,/storage1/fs1/aadel/Active/abul/EM-seq_vs_BS-seq_spike/portal-us.medgenome.com/P2003465_02012022/FASTQ,B13,P2003465_02012022,medgenome,30x,7,100,0.5,,
epcam_spike_1_pct_bsseq,HT29_CRC_plus_Healthy_PBMC,bulk,bsseq,1% EPCAM Spike,BS-Spike-5_R1.fastq.gz,BS-Spike-5_R2.fastq.gz,80171d6cc5049b5f9e048127c7cb2b0b,7d8f31f6097bf005c203f79992ea9c05,/storage1/fs1/aadel/Active/abul/EM-seq_vs_BS-seq_spike/portal-us.medgenome.com/P2003465_02012022/FASTQ,B13,P2003465_02012022,medgenome,30x,7,100,0.5,,
epcam_spike_0.5_pct_bsseq,HT29_CRC_plus_Healthy_PBMC,bulk,bsseq,0.5% EPCAM Spike,BS-Spike-6_R1.fastq.gz,BS-Spike-6_R2.fastq.gz,440e5327402b7f72447250c3a40b31d8,11a6fa260fbc68609602a8c55fa8a384,/storage1/fs1/aadel/Active/abul/EM-seq_vs_BS-seq_spike/portal-us.medgenome.com/P2003465_02012022/FASTQ,B13,P2003465_02012022,medgenome,30x,7,100,0.5,,
epcam_spike_0_pct_bsseq,HT29_CRC_plus_Healthy_PBMC,bulk,bsseq,Unspiked,BS-No-spike-7_R1.fastq.gz,BS-No-spike-7_R2.fastq.gz,c2d0fbd6e951be627af6754f5be1afdb,fea6b1d5b1b8eeaf0a06def75c689a06,/storage1/fs1/aadel/Active/abul/EM-seq_vs_BS-seq_spike/portal-us.medgenome.com/P2003465_02012022/FASTQ,B13,P2003465_02012022,medgenome,30x,7,100,0.5,,
epcam_spike_25_pct_emseq,HT29_CRC_plus_Healthy_PBMC,bulk,emseq,25% EPCAM Spike,EM-Spike-1_R1.fastq.gz,EM-Spike-1_R2.fastq.gz,ecb334565872cdec4880cb99737976ab,31b1e81f6064065d66389fbe0eaaa16e,/storage1/fs1/aadel/Active/abul/EM-seq_vs_BS-seq_spike/portal-us.medgenome.com/P2003465_02012022/FASTQ,B13,P2003465_02012022,medgenome,30x,7,100,0.5,,
epcam_spike_10_pct_emseq,HT29_CRC_plus_Healthy_PBMC,bulk,emseq,10% EPCAM Spike,EM-Spike-2_R1.fastq.gz,EM-Spike-2_R2.fastq.gz,12f9f40466cb0f2c72656035fd7cd255,1aec5546860362cf7dad7b612f507341,/storage1/fs1/aadel/Active/abul/EM-seq_vs_BS-seq_spike/portal-us.medgenome.com/P2003465_02012022/FASTQ,B13,P2003465_02012022,medgenome,30x,7,100,0.5,,
epcam_spike_5_pct_emseq,HT29_CRC_plus_Healthy_PBMC,bulk,emseq,5% EPCAM Spike,EM-Spike-3_R1.fastq.gz,EM-Spike-3_R2.fastq.gz,b8ab1f3015c46e817d40ade6c9f45a76,be99e16f65f7959ab06f84e9a8e6b122,/storage1/fs1/aadel/Active/abul/EM-seq_vs_BS-seq_spike/portal-us.medgenome.com/P2003465_02012022/FASTQ,B13,P2003465_02012022,medgenome,30x,7,100,0.5,,
